SyncedTime,TimeMilli,Username,UpTime,RamFree,RamUsed,MemFreePercent,MemUsedPercent,SwapMemoryFree,SwapMemoryPageIn,SwapMemoryPageOut,SwapMemoryUsed,HDFreeSpace,HDUsedSpace,NetRXBytes,NetTxBytes,NetSpeed,NetRXErrors,NetTxErrors,NetRxPackets,NetTxPackets,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,Sudam?rica)(300),\\ISC202\Procesador(0)\% de tiempo de procesador,\\ISC202\Procesador(1)\% de tiempo de procesador,\\ISC202\Procesador(2)\% de tiempo de procesador,\\ISC202\Procesador(3)\% de tiempo de procesador,\\ISC202\Procesador(4)\% de tiempo de procesador,\\ISC202\Procesador(5)\% de tiempo de procesador,\\ISC202\Procesador(6)\% de tiempo de procesador,\\ISC202\Procesador(7)\% de tiempo de procesador,RDTSC,Elapsed Time (sec),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,Package Power Limit_0(Watt)
2015-09-08 09:57:22,1441724242493,null,93119.0,13469.0,2822.0,84.02153817456346,15.978461825436538,28901.0,219.0,0.0,3681.0,265,197,4240536212,1198785835,1000000000,0,0,26086242,null,4.615384,0.7692337,0.7692337,0,1.53846145,39,36,39,34,41,1696.1593,2693.90015,2693.90015,2693.90015,5.6991663,0.544196546,0.000300960382,1.71715951,99.77408,17.2418823,2.74325943,13.1671829,37,42.7140045,7.8125,0,0,1.5625,1.5625,0,0,0, 315874675541890, 3431.205, 3700,   6.963,30358.731,8432.981,   1.538,10385.425,2884.840, 45,  0,  84.000,null
2015-09-08 09:57:23,1441724243788,null,93121.0,13469.0,2822.0,84.01993177851779,15.980068221482215,28901.0,219.0,0.0,3681.0,265,197,4240537060,1198785835,1000000000,0,0,26086252,null,6.92307949,3.8461566,3.076923,1.53846145,3.8461566,38,35,39,33,40,798.1927,798.1927,798.1927,798.1927,9.624231,3.63325381,0.000421344535,1.90724611,99.774086,17.3424835,2.759266,13.1511765,37,42.7140045,15.625,6.25,6.25,7.8125,6.25,6.25,3.125,6.25, 315878115452087, 3432.219,  800,   8.204,30367.050,8435.292,   2.548,10388.009,2885.558, 39,  0,  84.000,null
2015-09-08 09:57:25,1441724245145,null,93122.0,13466.0,2826.0,84.01993177851779,15.980068221482215,28899.0,222.0,0.0,3683.0,265,197,4240537428,1198785835,1000000000,0,0,26086256,null,5.384612,6.153846,6.153846,1.53846145,4.80769253,41,37,40,34,42,798.193054,798.193054,798.193054,798.193054,9.721081,3.62651229,0.0005417287,1.8996017,99.77413,17.2464066,2.74398041,13.1664619,37,42.7140045,9.375,4.6875, ,12.5,12.5, ,3.125, , 315884994522215, 3434.247,  800,   9.778,30387.282,8440.912,   3.651,10395.704,2887.696, 40,  0,  84.000,null
2015-09-08 09:57:26,1441724246471,null,93123.0,13469.0,2822.0,84.01964406579319,15.980355934206813,28899.0,219.0,0.0,3683.0,265,197,4240539634,1198786707,1000000000,0,0,26086268,null,1.52680874,3.076923,1.53846145,0,1.53554678,37,36,39,33,40,1895.70874,1895.70874,3392.3208,3791.41748,5.554465,0.5862106,0.000300960382,1.73148525,99.77415,17.2738342,2.74834442,13.1620979,37,42.7140045,3.125,0,0,1.5625,1.5625,0,0,0, 315888433985475, 3435.261, 3700,   7.172,30394.554,8442.932,   1.821,10397.551,2888.209, 42,  0,  84.000,null
2015-09-08 09:57:27,1441724247782,null,93125.0,13469.0,2822.0,84.01909261640438,15.980907383595627,28900.0,219.0,0.0,3681.0,265,197,4240539818,1198786761,1000000000,0,0,26086270,null,3.8461566,3.8461566,6.153846,0,3.46153975,38,35,38,33,40,798.1922,798.1922,798.1922,798.1922,8.681985,2.96566367,0.000300960382,1.87468219,99.774025,17.2437973,2.74356461,13.1668777,37,42.7140045,7.8125,18.75,18.75,12.5,14.0625,18.75,0,18.75, 315891873998694, 3436.275,  800,   7.011,30401.664,8444.907,   1.710,10399.285,2888.690, 40,  0,  84.000,null
2015-09-08 09:57:29,1441724249108,null,93126.0,13466.0,2825.0,84.01892478398169,15.98107521601831,28900.0,222.0,0.0,3681.0,265,197,4240540450,1198786761,1000000000,0,0,26086278,null,9.230768,5.384612,2.30768919,1.53846145,4.615384,40,36,40,34,41,798.1931,798.1931,798.1931,798.1931,9.486211,3.4798243,0.000361152459,1.90050459,99.77414,17.24411,2.7436142,13.1668282,37,42.7140045,16.92307692307692,0, ,10.769230769230765,4.6153846153846096, ,3.0769230769230771, , 315898753370776, 3438.303,  800,   9.499,30421.448,8450.402,   3.485,10406.835,2890.787, 39,  0,  84.000,null
2015-09-08 09:57:30,1441724250434,null,93127.0,13469.0,2822.0,84.01767802884176,15.982321971158237,28900.0,218.0,0.0,3682.0,265,197,4240540818,1198786761,1000000000,0,0,26086282,null,3.858173,4.615384,0,2.30768919,2.695316,44,40,39,33,44,3691.64429,3691.64429,3192.77344,3192.77344,7.28330135,1.82183361,0.000361152459,1.79468691,99.77417,17.3256454,2.756588,13.1538544,37,42.7140045,3.125,3.125,1.5625,1.5625,0,1.5625,4.6875,1.5625, 315902192614683, 3439.317, 3700,   8.728,30430.296,8452.860,   2.908,10409.783,2891.607, 46,  0,  84.000,null
2015-09-08 09:57:31,1441724251775,null,93129.0,13469.0,2822.0,84.01825345429096,15.98174654570904,28900.0,218.0,0.0,3682.0,265,197,4240541246,1198786807,1000000000,0,0,26086287,null,1.53846145,3.8461566,4.615384,0.7692337,2.692312,38,37,39,33,40,798.1923,798.1923,798.1923,798.1923,6.92973328,1.63668275,0.000300960382,1.77572644,99.77404,17.2439117,2.74358368,13.1668587,37,42.7140045,6.25,25,25,15.625,9.375,25,1.5625,25, 315905632552084, 3440.331,  800,   5.483,30435.856,8454.405,   0.551,10410.342,2891.762, 41,  0,  84.000,null
2015-09-08 09:57:33,1441724253148,null,93130.0,13466.0,2825.0,84.01803766974751,15.98196233025249,28901.0,221.0,0.0,3681.0,265,197,4240543436,1198789622,1000000000,0,0,26086305,null,3.8461566,10.76923,3.076923,3.076923,5.19231558,38,36,40,34,40,798.193,798.193,798.193,798.193,9.256277,3.21600246,0.00126403361,1.87739086,99.7741241,17.2439117,2.74358368,13.1668587,37,42.7140045,6.25, ,0,20.3125,6.25, ,6.25, , 315912511939466, 3442.359,  800,   9.267,30455.641,8459.900,   3.222,10417.895,2893.860, 40,  0,  84.000,null
2015-09-08 09:57:34,1441724254459,null,93131.0,13469.0,2822.0,84.01786983732482,15.982130162675173,28901.0,218.0,0.0,3681.0,265,197,4240543804,1198789622,1000000000,0,0,26086309,null,3.076923,6.153846,0,0.7692337,2.49999762,39,40,42,33,42,3691.6438,3392.32153,3691.6438,3691.6438,7.77675629,2.21825862,0.000361152459,1.81924534,99.77416,17.3226089,2.75610352,13.1543388,37,42.7140045,1.5625,6.25,4.6875,3.125,0,4.6875,0,4.6875, 315915951147617, 3443.373, 3400,   9.368,30465.138,8462.538,   3.468,10421.411,2894.836, 42,  0,  84.000,null
2015-09-08 09:57:35,1441724255800,null,93133.0,13469.0,2823.0,84.01619151309801,15.983808486901998,28900.0,218.0,0.0,3682.0,265,197,4240544856,1198789668,1000000000,0,0,26086322,null,0.7692337,3.8461566,3.076923,0.7692337,2.11538672,39,36,39,32,40,798.192444,798.192444,798.192444,798.192444,6.54504538,1.35227513,0.000300960382,1.78132427,99.7740555,17.2431488,2.74346161,13.1669807,37,42.7140045,6.25,0,0,18.75,6.25,0,3.125,0, 315919390971089, 3444.387,  800,   4.980,30470.188,8463.941,   0.117,10421.529,2894.869, 40,  0,  84.000,null
2015-09-08 09:57:37,1441724257126,null,93134.0,13466.0,2826.0,84.01604765673571,15.983952343264297,28901.0,221.0,0.0,3681.0,265,197,4240546738,1198790540,1000000000,0,0,26086331,null,8.4615345,6.153846,1.53846145,3.076923,4.807687,39,36,40,34,40,798.1927,798.1927,798.1927,798.1927,9.508783,3.51943064,0.000361152459,1.90893149,99.774086,17.2455978,2.74385071,13.1665916,37,42.71404,17.1875, ,0,10.9375,3.125, ,6.25, , 315926270490638, 3446.415,  800,   9.486,30489.720,8469.367,   3.512,10428.890,2896.914, 40,  0,  84.000,null
2015-09-08 09:57:38,1441724258468,null,93135.0,13469.0,2822.0,84.01611958491685,15.983880415083147,28900.0,218.0,0.0,3682.0,265,197,4240548020,1198790594,1000000000,0,0,26086343,null,4.560441,6.92307949,3.076923,0.7692337,3.83242369,40,42,42,34,42,3691.645,3691.645,3691.645,3691.645,8.84679,3.04523754,0.000361152459,1.86649609,99.77419,17.3284073,2.75702667,13.1534157,37,42.71404,0,6.1538461538461542,0,3.0769230769230771,0,0,1.538461538461533,4.6153846153846096, 315929710038919, 3447.429,  800,   9.622,30499.476,8472.077,   3.610,10432.550,2897.931, 40,  0,  84.000,null
2015-09-08 09:57:39,1441724259794,null,93137.0,13468.0,2823.0,84.01484885371654,15.985151146283458,28898.0,218.0,0.0,3683.0,265,197,4240549020,1198790660,1000000000,0,0,26086355,null,3.8461566,3.076923,3.8461566,0,2.692306,39,37,39,34,40,798.192261,798.192261,798.192261,798.192261,5.92482662,0.7937529,0.000180576229,1.7453295,99.77403,17.2458115,2.743885,13.1665573,37,42.71404,12.5,0,0,17.1875,14.0625,12.5,0,0, 315933149463162, 3448.442, 2300,   5.349,30504.899,8473.583,   0.341,10432.896,2898.027, 40,  0,  84.000,null
2015-09-08 09:57:41,1441724261073,null,93138.0,13462.0,2829.0,84.00274094322302,15.99725905677699,28898.0,221.0,0.0,3684.0,265,197,4240550227,1198791461,1000000000,0,0,26086370,null,7.69230747,6.153846,10.0000019,3.076923,6.730771,38,36,39,34,40,798.192261,798.192261,798.192261,798.192261,10.6427412,4.71893835,0.0004815366,1.92518342,99.77403,17.259407,2.746048,13.1643944,37,42.71404,15.625, , ,10.9375,20.3125, ,6.25, , 315940029059030, 3450.470,  800,  10.661,30525.090,8479.192,   4.723,10441.307,2900.363, 40,  0,  84.000,null
2015-09-08 09:57:42,1441724262415,null,93139.0,13467.0,2825.0,84.00343624897413,15.996563751025876,28898.0,218.0,0.0,3684.0,265,197,4240550799,1198791461,1000000000,0,0,26086377,null,4.615384,4.615384,5.384612,3.076923,4.42307,40,38,42,35,42,3392.32422,798.1939,798.1939,798.1939,9.525396,3.61429334,0.000361152459,1.9080286,99.77424,17.3590546,2.76190186,13.1485405,37,42.71404,1.5625,1.5625,0,4.6875,0,0,1.5625,0, 315943468640955, 3451.484,  800,   9.511,30534.733,8481.870,   3.608,10444.966,2901.379, 41,  0,  84.000,null
2015-09-08 09:57:43,1441724263725,null,93141.0,13467.0,2825.0,84.00338829685336,15.996611703146643,28898.0,218.0,0.0,3684.0,265,197,4240551943,1198791461,1000000000,0,0,26086391,null,1.53846145,1.53846145,0.7692337,0,0.9615421,38,37,39,34,39,798.192261,1696.15857,3392.31714,3691.63916,5.307376,0.381677955,0.000300960382,1.72360015,99.77403,17.29374,2.75151062,13.1589317,37,42.71404,7.8125,12.5,1.5625,7.8125,10.9375,12.5,4.6875,12.5, 315946907938431, 3452.498, 3700,   7.137,30541.969,8483.880,   1.836,10446.827,2901.896, 44,  0,  84.000,null
2015-09-08 09:57:45,1441724265051,null,93142.0,13464.0,2828.0,84.00338829685336,15.996611703146643,28897.0,222.0,0.0,3685.0,265,197,4240554047,1198791461,1000000000,0,0,26086416,null,7.69230747,4.615384,5.384612,1.53846145,4.80769253,40,36,39,33,41,798.194031,798.194031,798.194031,798.194031,9.343315,3.387911,0.000361152459,1.89653194,99.7742538,17.25924,2.74602127,13.1644211,37,42.71404,15.625,0,0,7.8125,12.5,0,3.125,0, 315953787781009, 3454.526,  800,   9.366,30559.097,8488.638,   3.394,10452.364,2903.435, 40,  0,  84.000,null
2015-09-08 09:57:46,1441724266393,null,93143.0,13467.0,2825.0,84.00341227291374,15.99658772708626,28898.0,219.0,0.0,3684.0,265,197,4240555263,1198791461,1000000000,0,0,26086430,null,8.473557,9.230768,2.30768919,2.30768919,5.57993031,40,37,40,34,40,798.1929,798.1929,798.1929,798.1929,9.476581,3.513592,0.000300960382,1.89731443,99.77411,17.359024,2.761898,13.1485443,37,42.71404,1.5625,0,0,9.375,0,0,1.5625,0, 315957227070712, 3455.540,  800,   9.482,30568.711,8491.308,   3.513,10455.926,2904.424, 40,  0,  84.000,null
2015-09-08 09:57:47,1441724267734,null,93145.0,13467.0,2825.0,84.00348420109489,15.99651579890511,28897.0,219.0,0.0,3685.0,265,197,4240557213,1198792693,1000000000,0,0,26086439,null,0.7692337,4.615384,1.53846145,1.53846145,2.11538672,37,37,39,33,40,3791.41846,3691.64429,3691.64429,3691.64429,6.26653671,1.08044779,0.000300960382,1.75796974,99.77417,17.3189926,2.7555275,13.1549149,37,42.71404,15.625,3.125,3.125,10.9375,4.6875,3.125,4.6875,3.125, 315960666530398, 3456.554, 3700,   8.055,30576.877,8493.577,   2.465,10458.426,2905.118, 45,  0,  84.000,null
2015-09-08 09:57:49,1441724269091,null,93146.0,13464.0,2828.0,84.0033163686722,15.996683631327793,28897.0,222.0,0.0,3685.0,265,197,4240557451,1198792747,1000000000,0,0,26086442,null,5.340022,8.4615345,4.615384,1.53846145,4.98885536,38,36,40,34,40,798.1927,798.1927,798.1927,798.1927,9.532017,3.52569056,0.000361152459,1.89593,99.774086,17.25943,2.74605179,13.1643906,37,42.71404,9.375,0,0,17.1875,9.375,0,3.125,0, 315967546175109, 3458.582,  800,   9.551,30593.330,8498.147,   3.533,10463.452,2906.514, 40,  0,  84.000,null
2015-09-08 09:57:50,1441724270402,null,93147.0,13467.0,2825.0,84.00329239261183,15.996707607388174,28898.0,219.0,0.0,3684.0,265,197,4240557839,1198792747,1000000000,0,0,26086447,null,3.8461566,4.615384,5.384612,1.53846145,3.8461566,40,36,40,33,40,798.1927,798.1927,798.1927,798.1927,9.522447,3.60929751,0.0004815366,1.90333366,99.774086,17.36042,2.76211929,13.1483231,37,42.71404,1.5625,0,0,6.25,0,0,0,0, 315970985547092, 3459.596,  800,   9.504,30602.966,8500.824,   3.603,10467.105,2907.529, 41,  0,  84.000,null
2015-09-08 09:57:51,1441724271759,null,93149.0,13466.0,2825.0,84.00240527837765,15.997594721622354,28897.0,219.0,0.0,3685.0,265,197,4240558337,1198792747,1000000000,0,0,26086451,null,3.02197933,5.384612,2.30768919,0.7692337,2.87088156,40,43,43,34,43,3691.64478,3891.193,3392.32227,3691.64478,6.97897,1.69175851,0.000361152459,1.78668141,99.7741852,17.3418579,2.75916672,13.1512756,37,42.71404,9.375,1.5625,1.5625,4.6875,10.9375,1.5625,3.125,1.5625, 315974425037457, 3460.610, 3700,   8.725,30611.812,8503.281,   3.011,10470.157,2908.377, 43,  0,  84.000,null
2015-09-08 09:57:53,1441724273085,null,93150.0,13463.0,2828.0,84.00242925443803,15.997570745561971,28897.0,222.0,0.0,3685.0,265,197,4240560023,1198792813,1000000000,0,0,26086467,null,5.384612,4.615384,8.4615345,0.7692337,4.80769253,38,36,39,32,39,798.193,798.193,798.193,798.193,9.59895,3.62566972,0.000361152459,1.90327346,99.7741241,17.260704,2.746254,13.1641884,37,42.71404,9.375,0,0,9.375,17.1875,0,1.5625,0, 315981304780179, 3462.638,  800,   9.644,30627.456,8507.627,   3.637,10474.682,2909.634, 39,  0,  84.000,null
2015-09-08 09:57:54,1441724274427,null,93151.0,13466.0,2825.0,84.00226142201535,15.997738577984654,28897.0,219.0,0.0,3685.0,265,197,4240560755,1198792941,1000000000,0,0,26086476,null,6.153846,3.8461566,5.384612,5.49258,5.21929836,38,38,40,34,40,798.192932,798.192932,798.192932,798.192932,9.340125,3.503239,0.0004815366,1.89924061,99.77412,17.3609161,2.7621994,13.148243,37,42.71404,1.5625,0,0,4.6875,1.5625,0,1.5625,0, 315984744302247, 3463.652,  800,   9.358,30636.945,8510.262,   3.510,10478.241,2910.622, 39,  0,  84.000,null
2015-09-08 09:57:55,1441724275753,null,93153.0,13466.0,2825.0,84.00209358959266,15.997906410407337,28897.0,219.0,0.0,3685.0,265,197,4240561299,1198792941,1000000000,0,0,26086483,null,1.4541626,6.153846,1.53846145,4.615384,3.44046354,39,39,41,38,42,3691.64453,3691.64453,3891.19287,3691.64453,8.223863,2.76173282,0.000361152459,1.8303808,99.77418,17.3395844,2.75880432,13.151638,37,42.71404,10.9375,28.125,0,4.6875,10.9375,37.5,7.8125,39.0625, 315988183640316, 3464.666, 3400,   9.809,30646.890,8513.025,   4.010,10482.306,2911.752, 42,  0,  84.000,null
2015-09-08 09:57:57,1441724277094,null,93154.0,13463.0,2828.0,84.0004632174866,15.999536782513395,28897.0,222.0,0.0,3685.0,265,197,4240561815,1198792941,1000000000,0,0,26086489,null,3.076923,6.153846,6.153846,3.8461566,4.80769253,38,35,39,34,40,798.1925,798.1925,798.1925,798.1925,9.961788,3.851992,0.000662112841,1.906584,99.77406,17.263176,2.746647,13.1637955,37,42.71404,7.8125,0,0,14.0625,12.5, ,7.8125, , 315995063325460, 3466.694,  800,   9.945,30661.986,8517.218,   3.844,10486.302,2912.862, 40,  0,  84.000,null
2015-09-08 09:57:58,1441724278420,null,93155.0,13466.0,2825.0,84.00036731324506,15.999632686754929,28898.0,219.0,0.0,3684.0,265,197,4240563817,1198793855,1000000000,0,0,26086498,null,8.4615345,4.615384,2.30768919,3.8461566,4.80769253,38,37,39,34,40,798.1929,798.1929,798.1929,2294.80444,9.662694,3.60243559,0.000300960382,1.90237057,99.77411,17.3631058,2.76254654,13.1478958,37,42.71404,1.538461538461533,0,0,3.0769230769230771,0,0,3.0769230769230771,0, 315998502874719, 3467.708,  800,   9.646,30671.766,8519.935,   3.598,10489.950,2913.875, 39,  0,  84.000,null
2015-09-08 09:57:59,1441724279731,null,93157.0,13465.0,2826.0,84.00015152870162,15.999848471298378,28896.0,219.0,0.0,3685.0,265,197,4240564001,1198793909,1000000000,0,0,26086500,null,3.076923,5.384612,5.384612,4.615384,4.615384,40,38,42,43,44,3392.32251,3691.645,3691.645,3691.645,9.403146,3.550249,0.000421344535,1.8914156,99.77419,17.3601761,2.76208115,13.1483612,37,42.71404,15.625,1.5625,0,7.8125,4.6875,1.5625,6.25,1.5625, 316001942595134, 3468.722,  800,   9.841,30681.744,8522.707,   3.835,10493.839,2914.955, 42,  0,  84.000,null
2015-09-08 09:58:01,1441724281088,null,93158.0,13462.0,2829.0,83.99933634264859,16.000663657351406,28897.0,222.0,0.0,3685.0,265,197,4240565353,1198793909,1000000000,0,0,26086516,null,5.384612,5.384612,6.153846,4.615384,5.384612,38,36,39,33,39,798.1927,798.1927,798.1927,798.1927,10.6694069,4.419543,0.000421344535,1.931022,99.774086,17.2706985,2.7478447,13.1625977,37,42.71404,12.5, ,0,12.5,10.9375, ,10.9375, , 316008821859232, 3470.749,  800,  10.463,30697.594,8527.109,   4.331,10498.425,2916.229, 40,  0,  84.000,null
2015-09-08 09:58:02,1441724282445,null,93159.0,13465.0,2827.0,83.99734632963678,16.002653670363216,28896.0,219.0,0.0,3686.0,265,197,4240566149,1198793951,1000000000,0,0,26086525,null,5.384612,7.69230747,4.615384,2.100259,4.948139,38,36,39,34,40,798.192749,798.192749,798.192749,798.192749,9.245442,3.2722218,0.000300960382,1.87907624,99.77409,17.3714218,2.76387024,13.1465721,37,42.71404,1.5625,0,0,1.5625,3.125,0,3.125,0, 316012261451875, 3471.763,  800,   9.225,30706.947,8529.708,   3.267,10501.738,2917.149, 40,  0,  84.000,null
2015-09-08 09:58:03,1441724283818,null,93161.0,13466.0,2825.0,84.0074882031789,15.99251179682111,28896.0,219.0,0.0,3686.0,265,197,4240566813,1198793951,1000000000,0,0,26086533,null,3.076923,3.076923,4.615384,4.615384,3.84615064,41,37,42,35,42,3691.64526,3791.41943,3791.41943,3691.64526,8.563466,2.78292036,0.000300960382,1.85499942,99.7742,17.339241,2.758751,13.1516914,37,42.71404,10.9375,0,0,14.0625,7.8125,18.75,0,7.8125, 316015701110954, 3472.777,  800,   9.350,30716.428,8532.341,   3.382,10505.167,2918.102, 40,  0,  84.000,null
2015-09-08 09:58:05,1441724285144,null,93162.0,13463.0,2828.0,84.00652916076356,15.993470839236439,28896.0,222.0,0.0,3686.0,265,197,4240566997,1198793951,1000000000,0,0,26086535,null,6.92307949,6.153846,1.53846145,2.30768919,4.23077345,38,36,39,34,39,798.1931,798.1931,798.1931,798.1931,9.792528,3.78764653,0.0004815366,1.90074539,99.77414,17.26744,2.747326,13.1631165,37,42.71404,14.0625,0,0,14.0625,3.125,0,4.6875,0, 316019140417552, 3473.791, 1900,   5.004,30721.501,8533.750,   0.150,10505.319,2918.144, 41,  0,  84.000,null
2015-09-08 09:58:06,1441724286470,null,93163.0,13465.0,2826.0,84.00067900203005,15.999320997969948,28897.0,219.0,0.0,3685.0,265,197,4240567385,1198793951,1000000000,0,0,26086540,null,7.69230747,9.230768,1.53846145,0.7692337,4.80769253,38,36,40,33,40,798.192566,798.192566,798.192566,798.192566,9.223954,3.258799,0.0002407683,1.88304889,99.77407,17.36802,2.76332855,13.1471138,37,42.71404,1.5625,7.8125,0,1.5625,0,18.75,0,18.75, 316022580301908, 3474.805, 1400,   9.657,30731.293,8536.470,   3.719,10509.090,2919.192, 40,  0,  84.000,null
2015-09-08 09:58:07,1441724287780,null,93165.0,13465.0,2826.0,84.00017550476201,15.999824495237995,28896.0,219.0,0.0,3686.0,265,197,4240567655,1198793951,1000000000,0,0,26086543,null,3.101343,3.8461566,3.076923,4.615384,3.65995169,44,38,41,36,44,3691.645,3392.32251,3392.32251,798.1935,9.847725,3.772418,0.000421344535,1.90838981,99.7741852,17.3685684,2.76341629,13.1470261,37,42.71404,15.625,1.5625,0,17.1875,4.6875,0,1.5625,0, 316026020013587, 3475.819,  800,   9.183,30740.604,8539.057,   3.241,10512.376,2920.104, 40,  0,  84.000,null
2015-09-08 09:58:09,1441724289106,null,93166.0,13462.0,2830.0,83.99823344387096,16.001766556129038,28896.0,222.0,0.0,3686.0,265,197,4240569477,1198794823,1000000000,0,0,26086549,null,1.53846145,4.615384,7.69230747,3.076923,4.23077345,39,36,39,33,39,798.1929,798.1929,798.1929,798.1929,10.3366652,4.22747,0.0004815366,1.9255445,99.77411,17.2705536,2.74782181,13.1626205,37,42.71404,4.6875, ,0,10.9375,15.625, ,6.25, , 316032899008586, 3477.847, 3700,   6.663,30757.372,8543.714,   1.415,10517.643,2921.568, 45,  0,  84.000,null
2015-09-08 09:58:10,1441724290448,null,93167.0,13465.0,2827.0,83.99789777902559,16.0021022209744,28896.0,220.0,0.0,3686.0,265,197,4240569841,1198795071,1000000000,0,0,26086554,null,9.063948,5.384612,0.7692337,4.615384,4.95829,39,37,39,32,40,798.193054,798.193054,798.193054,798.193054,9.71373749,3.60719085,0.000421344535,1.90134728,99.77413,17.3711624,2.76382828,13.1466141,37,42.71404,0,0,0,1.5625,1.5625,9.375,3.125,9.375, 316036339001534, 3478.861,  800,   8.678,30766.171,8546.159,   2.937,10520.621,2922.395, 40,  0,  84.000,null
2015-09-08 09:58:13,1441724293084,null,93170.0,13462.0,2830.0,83.99787380296522,16.002126197034784,28895.0,222.0,0.0,3687.0,265,197,4240571045,1198795071,1000000000,0,0,26086569,null,0.7692337,3.8461566,0.7692337,0,1.346153,38,38,39,32,39,3691.64429,3691.64429,3691.64429,3791.41846,6.24559,1.08839309,0.0002407683,1.75790954,99.77417,17.367012,2.76316833,13.147274,37,42.71404,12.5, ,0,14.0625,12.5, ,4.6875, , 316046657559009, 3481.903, 3700,   7.812,30793.672,8553.798,   2.254,10530.153,2925.042, 42,  0,  84.000,null
2015-09-08 09:58:14,1441724294410,null,93171.0,13465.0,2827.0,83.99792175508598,16.002078244914017,28895.0,220.0,0.0,3687.0,265,197,4240571381,1198795113,1000000000,0,0,26086573,null,6.153846,3.076923,5.384612,2.30768919,4.23077345,38,37,40,34,40,798.1919,798.1919,798.1919,798.1919,8.898736,3.313634,0.000361152459,1.8646903,99.77399,17.2710571,2.747902,13.16254,37,42.71404,4.6875,1.5625,0,3.125,0,1.5625,0,1.5625, 316050097516580, 3482.917,  800,   7.336,30801.110,8555.864,   2.148,10532.331,2925.647, 40,  0,  84.000,null
